"color","tongue","subfamily","lifespan","origin","inside","number","height of humps","tall","horns length","height","forearm length","wingspan","sex","length","weight","tail length","foot diameter","average speed","genus","head-and-body length","shoulder height","family","head length","entity","top speed"
"reddish brown","","Pteropodinae","","","yes","0001","","","","","7.5 cm","","","7.5 cm","30 grams","","","","Acerodon","","","Pteropodidae","","Sulawesi fruit bat",""
"black, dull gray","","Pteropodinae","","","yes","0002","","","","","","1 m","","","50 - 90 grams","","","","Acerodon","","","Pteropodidae","10.9 - 12.7 cm","Talaud fruit bat",""
"","","Babyrousinae","","Lembeh Islands","no","0003","","","","","","","","85 – 110 cm","100 kg","","","","Babyrousa","","","Suidae","","North Sulawesi Babirusa",""
"","","Phacochoerinae","","Kenya, Somalia","no","0004","","","","","","","","125 cm","75 kg","","","","Phacochoerus","","","Suidae","","Desert Warthog",""
"dark brown, sandy beige","","","","Central Asia","no","0005","213 cm","","","","","","","","300 - 1000 kg","35 – 55 cm","","","Camelus","225 – 350 cm","180 - 230 cm","Camelidae","","Bactrian Camel",""
"","","","15 - 25 years","Peru","no","0006","","","","1.7 - 1.8 m","","","","","130 - 200 kg","","","","Lama","","","Camelidae","","Llama",""
"","50 cm","","","Africa","no","0007","","","","5 – 6 m","","","male","","1192 kg","","30 cm","50 km/h","Giraffa","","","Giraffidae","","Giraffe","60 km/h"
"","50 cm","","","Africa","no","0008","","","","5 – 6 m","","","female","","828 kg","","10 cm","50 km/h","Giraffa","","","Giraffidae","","Giraffe","60 km/h"
"chocolate/reddish brown","","","","Congo","no","0009","","1.5 m","15 cm","","","","","","200 - 350 kg","","","","Okapia","","","Giraffidae","","Okapi",""
